Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Anders Lee,Islanders,2024-12-15,Away,17:44,0,0,-1,1,0,0,0,0,0/1
Kyle MacLean,Islanders,2024-12-15,Away,11:07,0,1,1,4,0,0,0,0,1/7
Matt Martin,Islanders,2024-12-15,Away,09:58,0,0,-1,1,1,0,0,0,0/1
Brock Nelson,Islanders,2024-12-15,Away,19:21,0,1,0,1,1,0,0,1,9/17
Jean-Gabriel Pageau,Islanders,2024-12-15,Away,17:21,0,0,-1,3,0,0,0,1,9/10
Kyle Palmieri,Islanders,2024-12-15,Away,19:48,0,0,-1,2,0,0,0,0,0/0
Maxim Tsyplakov,Islanders,2024-12-15,Away,16:12,0,1,0,0,1,2,0,1,0/1
Dennis Cholowski,Islanders,2024-12-15,Away,17:34,0,0,-3,1,2,0,0,0,0/0
Noah Dobson,Islanders,2024-12-15,Away,24:26,1,0,0,8,1,0,1,1,0/0
Scott Mayfield,Islanders,2024-12-15,Away,13:45,0,0,-1,1,1,0,0,0,0/0
Adam Pelech,Islanders,2024-12-15,Away,19:47,0,0,1,1,2,0,1,0,0/0
Ryan Pulock,Islanders,2024-12-15,Away,20:56,1,0,1,2,0,0,0,2,0/0
Alexander Romanov,Islanders,2024-12-15,Away,19:49,0,0,0,1,2,2,0,0,0/0
Mathew Barzal,Islanders,2024-12-17,Away,17:17,0,0,-1,4,1,0,0,2,1/3
Casey Cizikas,Islanders,2024-12-17,Away,10:53,0,0,-1,1,0,0,0,0,4/8
Pierre Engvall,Islanders,2024-12-17,Away,13:29,0,0,-1,1,2,0,0,1,0/0
Hudson Fasching,Islanders,2024-12-17,Away,11:41,0,0,-1,0,0,0,1,2,0/0
Simon Holmstrom,Islanders,2024-12-17,Away,15:18,0,0,0,1,0,0,0,0,0/0
Bo Horvat,Islanders,2024-12-17,Away,16:40,0,0,0,4,0,0,0,2,12/18
Anders Lee,Islanders,2024-12-17,Away,15:49,0,0,-1,6,1,0,0,0,0/0
Kyle MacLean,Islanders,2024-12-17,Away,11:56,0,0,-1,1,1,2,1,1,0/1
Brock Nelson,Islanders,2024-12-17,Away,16:34,0,0,-1,1,1,2,0,0,4/12
Jean-Gabriel Pageau,Islanders,2024-12-17,Away,15:48,0,0,-1,2,1,0,1,0,6/9
Kyle Palmieri,Islanders,2024-12-17,Away,16:39,0,0,-1,1,1,0,0,0,1/1
Maxim Tsyplakov,Islanders,2024-12-17,Away,14:49,0,0,0,0,2,0,0,2,0/0
Dennis Cholowski,Islanders,2024-12-17,Away,19:49,0,0,-1,2,4,0,0,2,0/0
Noah Dobson,Islanders,2024-12-17,Away,22:48,0,0,-2,1,0,0,1,1,0/0
Scott Mayfield,Islanders,2024-12-17,Away,17:29,0,0,0,4,0,0,1,2,0/0
Adam Pelech,Islanders,2024-12-17,Away,18:31,0,0,-1,2,3,0,2,1,0/0
Ryan Pulock,Islanders,2024-12-17,Away,18:57,0,0,0,1,0,0,1,1,0/0
Alexander Romanov,Islanders,2024-12-17,Away,20:58,0,0,-2,0,1,2,2,0,0/0
Mathew Barzal,Islanders,2024-12-21,Away,16:43,1,0,2,5,0,0,0,2,4/4
Casey Cizikas,Islanders,2024-12-21,Away,11:11,0,0,0,1,0,0,1,1,7/10
Anthony Duclair,Islanders,2024-12-21,Away,15:14,0,1,-1,0,0,0,0,1,0/0
Hudson Fasching,Islanders,2024-12-21,Away,10:59,0,0,0,0,0,0,0,0,0/0
Simon Holmstrom,Islanders,2024-12-21,Away,15:41,0,2,2,2,1,0,1,0,0/0
Bo Horvat,Islanders,2024-12-21,Away,14:41,1,2,2,4,0,0,1,3,5/10
Anders Lee,Islanders,2024-12-21,Away,15:13,0,2,1,3,2,0,0,1,0/0
Kyle MacLean,Islanders,2024-12-21,Away,11:58,0,0,0,3,0,0,0,1,0/0
Brock Nelson,Islanders,2024-12-21,Away,17:34,0,0,-1,0,1,0,2,0,12/19
Jean-Gabriel Pageau,Islanders,2024-12-21,Away,14:55,1,0,2,3,0,0,1,2,5/8
Kyle Palmieri,Islanders,2024-12-21,Away,18:04,0,0,-1,1,0,0,0,0,0/0
Maxim Tsyplakov,Islanders,2024-12-21,Away,17:38,1,0,3,2,0,0,0,2,0/0
Noah Dobson,Islanders,2024-12-21,Away,23:02,1,0,2,1,0,0,1,3,0/0
Isaiah George,Islanders,2024-12-21,Away,14:51,1,0,3,3,2,0,0,2,0/0
Scott Mayfield,Islanders,2024-12-21,Away,15:46,0,1,5,0,2,0,0,0,0/0
Adam Pelech,Islanders,2024-12-21,Away,22:07,0,0,-3,1,1,0,0,4,0/0
Ryan Pulock,Islanders,2024-12-21,Away,21:35,0,0,-3,3,3,0,0,1,0/0
Alexander Romanov,Islanders,2024-12-21,Away,22:48,0,2,2,2,2,0,0,2,0/0
Mathew Barzal,Islanders,2024-12-23,Home,19:59,0,0,-3,2,0,0,0,1,1/2
Casey Cizikas,Islanders,2024-12-23,Home,08:23,0,0,-2,3,0,2,0,0,7/12
Anthony Duclair,Islanders,2024-12-23,Home,15:45,0,1,-2,1,1,0,0,1,0/0
Hudson Fasching,Islanders,2024-12-23,Home,07:15,0,0,-1,0,0,0,0,0,0/0
Simon Holmstrom,Islanders,2024-12-23,Home,17:23,0,0,-1,1,0,0,0,1,0/0
Bo Horvat,Islanders,2024-12-23,Home,20:02,0,0,-2,2,0,2,0,4,12/18
Anders Lee,Islanders,2024-12-23,Home,15:42,0,0,-2,0,0,2,0,0,1/1
Kyle MacLean,Islanders,2024-12-23,Home,08:27,0,0,-1,0,0,0,0,0,0/0
Brock Nelson,Islanders,2024-12-23,Home,15:16,0,0,0,1,0,0,0,0,9/18
Jean-Gabriel Pageau,Islanders,2024-12-23,Home,15:31,0,0,-1,1,0,2,0,1,7/12
Kyle Palmieri,Islanders,2024-12-23,Home,16:41,1,0,-1,1,0,0,0,1,0/0
Maxim Tsyplakov,Islanders,2024-12-23,Home,15:50,0,0,-1,5,0,0,2,4,0/1
Noah Dobson,Islanders,2024-12-23,Home,26:28,0,0,-1,3,3,0,1,4,0/0
Isaiah George,Islanders,2024-12-23,Home,13:18,0,1,-1,0,1,0,0,0,0/0
Scott Mayfield,Islanders,2024-12-23,Home,13:24,0,0,-1,1,0,0,1,1,0/0
Adam Pelech,Islanders,2024-12-23,Home,22:05,0,0,-1,2,1,0,0,1,0/0
Ryan Pulock,Islanders,2024-12-23,Home,21:21,0,0,-4,2,3,0,1,2,0/0
Alexander Romanov,Islanders,2024-12-23,Home,20:17,0,0,-1,3,1,2,1,1,0/0
Mathew Barzal,Islanders,2024-12-28,Home,16:38,0,1,2,5,0,0,0,2,3/7
Casey Cizikas,Islanders,2024-12-28,Home,11:42,2,0,2,2,0,2,0,0,1/2
Anthony Duclair,Islanders,2024-12-28,Home,15:07,1,0,1,2,1,0,0,3,0/0
Hudson Fasching,Islanders,2024-12-28,Home,07:46,0,0,0,2,0,0,0,0,0/0
Simon Holmstrom,Islanders,2024-12-28,Home,18:46,0,1,2,1,1,0,0,1,0/0
Bo Horvat,Islanders,2024-12-28,Home,17:37,0,1,2,2,0,0,0,1,8/16
Anders Lee,Islanders,2024-12-28,Home,15:45,2,0,1,2,2,0,0,2,0/0
Kyle MacLean,Islanders,2024-12-28,Home,07:09,0,0,0,0,0,0,0,0,3/6
Brock Nelson,Islanders,2024-12-28,Home,18:59,0,1,-1,1,1,2,1,0,8/14
Jean-Gabriel Pageau,Islanders,2024-12-28,Home,14:50,1,0,2,3,0,0,1,2,9/14
Kyle Palmieri,Islanders,2024-12-28,Home,19:07,0,1,1,1,0,0,0,0,1/1
Maxim Tsyplakov,Islanders,2024-12-28,Home,12:39,0,0,0,0,0,4,0,1,1/2
Noah Dobson,Islanders,2024-12-28,Home,22:55,0,0,0,3,1,0,0,1,0/0
Isaiah George,Islanders,2024-12-28,Home,13:52,0,0,1,2,0,0,0,1,0/0
Scott Mayfield,Islanders,2024-12-28,Home,16:33,0,0,2,1,1,0,0,2,0/0
Adam Pelech,Islanders,2024-12-28,Home,19:21,0,0,2,3,2,0,0,1,0/0
Ryan Pulock,Islanders,2024-12-28,Home,20:34,0,0,2,2,0,0,0,1,0/0
Alexander Romanov,Islanders,2024-12-28,Home,23:36,0,1,1,2,2,0,0,2,0/0
Mathew Barzal,Islanders,2024-12-29,Away,20:31,0,0,2,2,1,0,1,0,1/3
Casey Cizikas,Islanders,2024-12-29,Away,10:37,0,0,-1,1,0,0,0,0,4/5
Anthony Duclair,Islanders,2024-12-29,Away,16:04,0,0,0,3,0,0,0,1,0/0
Hudson Fasching,Islanders,2024-12-29,Away,07:31,0,0,0,0,0,0,1,0,0/0
Simon Holmstrom,Islanders,2024-12-29,Away,15:20,0,0,-1,1,1,0,0,2,0/0
Bo Horvat,Islanders,2024-12-29,Away,20:03,1,0,1,3,0,0,0,1,11/22
Anders Lee,Islanders,2024-12-29,Away,19:16,1,0,2,3,0,0,0,3,0/0
Kyle MacLean,Islanders,2024-12-29,Away,06:15,0,0,0,2,1,2,0,0,0/2
Brock Nelson,Islanders,2024-12-29,Away,19:17,0,0,0,3,0,0,0,1,7/17
Jean-Gabriel Pageau,Islanders,2024-12-29,Away,18:48,0,0,2,0,0,0,0,0,11/17
Kyle Palmieri,Islanders,2024-12-29,Away,17:59,0,0,0,1,1,0,0,1,0/1
Maxim Tsyplakov,Islanders,2024-12-29,Away,12:18,0,0,0,1,0,0,0,0,0/0
Noah Dobson,Islanders,2024-12-29,Away,22:55,0,0,1,6,2,2,0,2,0/0
Isaiah George,Islanders,2024-12-29,Away,16:03,0,0,-1,1,2,0,0,1,0/0
Scott Mayfield,Islanders,2024-12-29,Away,13:41,0,0,-1,0,1,0,1,0,0/0
Adam Pelech,Islanders,2024-12-29,Away,22:39,0,1,1,3,1,0,1,2,0/0
Ryan Pulock,Islanders,2024-12-29,Away,18:48,0,1,1,0,4,0,1,3,0/0
Alexander Romanov,Islanders,2024-12-29,Away,21:56,0,1,1,1,1,0,0,0,0/0
Mathew Barzal,Islanders,2024-12-31,Away,20:18,0,1,1,1,0,0,0,2,2/2
Casey Cizikas,Islanders,2024-12-31,Away,13:39,0,0,0,1,0,0,0,0,0/0
Anthony Duclair,Islanders,2024-12-31,Away,14:13,0,0,0,1,1,4,0,0,0/0
Pierre Engvall,Islanders,2024-12-31,Away,08:15,0,0,0,0,0,0,1,0,0/0
Hudson Fasching,Islanders,2024-12-31,Away,08:20,0,0,0,2,0,0,0,0,0/0
Bo Horvat,Islanders,2024-12-31,Away,19:30,0,0,0,3,1,0,0,1,9/15
Anders Lee,Islanders,2024-12-31,Away,15:19,0,0,1,2,0,0,0,1,0/0
Kyle MacLean,Islanders,2024-12-31,Away,07:16,0,0,0,2,1,0,0,1,3/6
Brock Nelson,Islanders,2024-12-31,Away,18:33,0,0,-2,2,0,0,1,0,9/15
Jean-Gabriel Pageau,Islanders,2024-12-31,Away,18:43,1,0,1,5,2,10,0,1,6/15
Kyle Palmieri,Islanders,2024-12-31,Away,15:37,0,0,-2,1,1,2,1,0,0/1
Maxim Tsyplakov,Islanders,2024-12-31,Away,15:05,0,0,-2,1,1,0,0,2,0/0
Noah Dobson,Islanders,2024-12-31,Away,22:03,0,1,0,5,3,2,1,0,0/0
Isaiah George,Islanders,2024-12-31,Away,14:05,0,0,-1,3,0,0,0,0,0/0
Scott Mayfield,Islanders,2024-12-31,Away,17:54,0,0,-1,0,1,0,0,2,0/0
Adam Pelech,Islanders,2024-12-31,Away,20:31,0,0,0,1,1,2,0,0,0/0
Ryan Pulock,Islanders,2024-12-31,Away,22:07,0,0,0,0,4,0,1,0,0/0
Alexander Romanov,Islanders,2024-12-31,Away,21:30,0,0,0,1,2,0,1,2,0/0
Mathew Barzal,Islanders,2025-01-02,Home,22:03,0,1,1,4,1,0,1,2,0/5
Casey Cizikas,Islanders,2025-01-02,Home,12:09,0,0,-1,0,2,2,0,1,1/1
Anthony Duclair,Islanders,2025-01-02,Home,17:39,0,0,-1,0,1,0,0,0,0/0
Pierre Engvall,Islanders,2025-01-02,Home,08:09,0,0,0,1,0,0,0,1,0/1
Hudson Fasching,Islanders,2025-01-02,Home,09:13,0,0,0,2,0,0,0,0,0/0
Bo Horvat,Islanders,2025-01-02,Home,21:33,0,0,-1,7,1,0,1,1,8/15
Anders Lee,Islanders,2025-01-02,Home,20:15,0,0,1,2,0,0,0,4,0/0
Kyle MacLean,Islanders,2025-01-02,Home,06:03,0,0,0,0,0,0,0,1,0/3
Brock Nelson,Islanders,2025-01-02,Home,19:59,0,0,0,2,2,0,0,0,7/15
Jean-Gabriel Pageau,Islanders,2025-01-02,Home,16:48,0,0,1,1,1,0,0,0,7/13
Kyle Palmieri,Islanders,2025-01-02,Home,16:50,0,0,0,2,1,0,1,0,0/0
Maxim Tsyplakov,Islanders,2025-01-02,Home,15:20,0,0,0,0,0,0,0,3,0/0
Noah Dobson,Islanders,2025-01-02,Home,25:22,0,0,0,3,0,0,1,2,0/0
Isaiah George,Islanders,2025-01-02,Home,08:07,0,0,0,0,0,0,1,0,0/0
Scott Mayfield,Islanders,2025-01-02,Home,16:28,1,0,0,2,1,0,1,2,0/0
Adam Pelech,Islanders,2025-01-02,Home,19:26,0,1,1,4,2,2,0,1,0/0
Ryan Pulock,Islanders,2025-01-02,Home,22:40,0,0,0,1,2,0,0,2,0/0
Alexander Romanov,Islanders,2025-01-02,Home,20:07,0,0,-1,2,2,0,2,0,0/0
Mathew Barzal,Islanders,2025-01-05,Away,20:58,0,1,3,2,1,0,0,0,0/2
Casey Cizikas,Islanders,2025-01-05,Away,14:22,0,0,-1,3,1,0,1,0,4/4
Anthony Duclair,Islanders,2025-01-05,Away,14:39,0,0,0,1,2,0,0,2,0/0
Pierre Engvall,Islanders,2025-01-05,Away,10:53,0,0,-2,0,0,0,0,1,0/0
Hudson Fasching,Islanders,2025-01-05,Away,09:44,0,0,-1,2,1,0,0,0,0/0
Bo Horvat,Islanders,2025-01-05,Away,17:34,2,0,1,3,0,0,0,1,13/19
Anders Lee,Islanders,2025-01-05,Away,17:00,2,0,2,7,0,0,0,0,0/0
Kyle MacLean,Islanders,2025-01-05,Away,10:20,0,0,-1,1,2,0,0,0,2/11
Brock Nelson,Islanders,2025-01-05,Away,18:38,0,0,2,1,0,0,0,0,7/12
Jean-Gabriel Pageau,Islanders,2025-01-05,Away,17:20,0,1,0,2,0,0,0,1,2/8
Kyle Palmieri,Islanders,2025-01-05,Away,16:04,0,0,-1,1,0,0,0,1,0/0
Maxim Tsyplakov,Islanders,2025-01-05,Away,16:48,0,0,-1,0,2,0,0,0,0/0
Dennis Cholowski,Islanders,2025-01-05,Away,11:45,0,0,-1,0,0,0,0,0,0/0
Noah Dobson,Islanders,2025-01-05,Away,23:23,0,0,0,2,2,0,0,0,0/0
Scott Mayfield,Islanders,2025-01-05,Away,14:42,0,0,-1,3,1,0,0,1,0/0
Adam Pelech,Islanders,2025-01-05,Away,25:14,0,1,2,4,1,0,1,1,0/0
Ryan Pulock,Islanders,2025-01-05,Away,22:45,1,2,2,2,3,0,3,0,0/0
Alexander Romanov,Islanders,2025-01-05,Away,25:21,0,1,-1,3,6,0,0,3,0/0
Mathew Barzal,Islanders,2025-01-09,Away,20:21,0,1,2,3,2,0,0,2,0/0
Casey Cizikas,Islanders,2025-01-09,Away,14:26,1,0,1,1,2,0,0,1,2/4
Anthony Duclair,Islanders,2025-01-09,Away,15:04,0,0,1,3,1,0,1,3,0/0
Pierre Engvall,Islanders,2025-01-09,Away,09:22,0,0,0,1,1,0,0,0,0/0
Bo Horvat,Islanders,2025-01-09,Away,17:54,1,0,1,3,1,0,0,0,11/14
Anders Lee,Islanders,2025-01-09,Away,18:35,1,0,2,2,3,0,0,0,0/0
Kyle MacLean,Islanders,2025-01-09,Away,09:58,0,0,0,1,1,0,1,0,2/5
Matt Martin,Islanders,2025-01-09,Away,07:06,0,0,0,0,0,0,0,1,0/0
Brock Nelson,Islanders,2025-01-09,Away,19:11,1,1,2,1,3,0,0,0,6/12
Jean-Gabriel Pageau,Islanders,2025-01-09,Away,14:51,0,1,1,0,1,0,0,1,4/7
Kyle Palmieri,Islanders,2025-01-09,Away,16:56,0,1,1,1,0,0,0,0,2/2
Maxim Tsyplakov,Islanders,2025-01-09,Away,16:02,0,0,1,2,0,0,0,1,0/0
Dennis Cholowski,Islanders,2025-01-09,Away,14:46,0,0,1,0,1,0,0,1,0/0
Noah Dobson,Islanders,2025-01-09,Away,24:37,0,1,3,0,3,0,0,0,0/0
Scott Mayfield,Islanders,2025-01-09,Away,15:07,0,0,1,1,0,2,0,0,0/0
Adam Pelech,Islanders,2025-01-09,Away,21:44,0,0,0,0,2,0,1,0,0/0
Ryan Pulock,Islanders,2025-01-09,Away,21:46,0,0,0,1,3,0,0,2,0/0
Alexander Romanov,Islanders,2025-01-09,Away,20:58,0,2,3,1,0,0,1,2,0/0
Mathew Barzal,Islanders,2025-01-11,Away,22:10,1,1,2,2,1,0,0,2,1/3
Casey Cizikas,Islanders,2025-01-11,Away,12:21,0,0,0,2,3,0,0,0,4/6
Anthony Duclair,Islanders,2025-01-11,Away,14:04,0,0,-1,0,1,0,0,1,0/0
Pierre Engvall,Islanders,2025-01-11,Away,07:59,0,0,0,0,0,0,0,0,0/1
Bo Horvat,Islanders,2025-01-11,Away,20:42,0,0,-1,3,1,0,0,0,14/24
Anders Lee,Islanders,2025-01-11,Away,17:32,0,2,2,7,0,2,0,1,0/1
Kyle MacLean,Islanders,2025-01-11,Away,07:46,0,0,0,0,3,0,0,0,1/3
Matt Martin,Islanders,2025-01-11,Away,06:33,0,0,0,0,1,0,0,1,0/0
Brock Nelson,Islanders,2025-01-11,Away,20:43,1,1,2,4,1,0,0,1,5/12
Jean-Gabriel Pageau,Islanders,2025-01-11,Away,16:25,0,0,0,1,2,0,0,0,4/9
Kyle Palmieri,Islanders,2025-01-11,Away,17:31,0,0,-1,2,0,0,1,0,0/0
Maxim Tsyplakov,Islanders,2025-01-11,Away,14:53,0,0,0,2,1,0,0,2,0/0
Dennis Cholowski,Islanders,2025-01-11,Away,15:25,0,0,0,0,2,0,0,0,0/0
Noah Dobson,Islanders,2025-01-11,Away,27:18,0,0,0,5,1,2,0,1,0/0
Grant Hutton,Islanders,2025-01-11,Away,05:07,0,0,0,0,1,0,0,0,0/0
Scott Mayfield,Islanders,2025-01-11,Away,21:25,0,0,0,0,2,0,0,1,0/0
Adam Pelech,Islanders,2025-01-11,Away,23:41,0,0,2,1,4,2,0,0,0/0
Ryan Pulock,Islanders,2025-01-11,Away,22:25,0,0,0,3,2,0,0,0,0/0
Mathew Barzal,Islanders,2025-01-14,Home,22:44,0,0,-1,2,3,0,0,0,1/4
Casey Cizikas,Islanders,2025-01-14,Home,12:09,0,0,0,2,1,0,0,0,7/12
Anthony Duclair,Islanders,2025-01-14,Home,14:26,0,0,0,2,0,0,1,0,0/0
Pierre Engvall,Islanders,2025-01-14,Home,12:04,0,0,0,0,0,0,1,1,0/0
Marc Gatcomb,Islanders,2025-01-14,Home,07:27,0,0,0,0,1,0,1,0,1/1
Bo Horvat,Islanders,2025-01-14,Home,23:16,0,0,-2,0,1,0,0,1,13/18
Anders Lee,Islanders,2025-01-14,Home,18:55,0,0,-1,1,0,0,0,1,0/0
Kyle MacLean,Islanders,2025-01-14,Home,08:21,0,0,0,0,0,0,0,0,1/3
Matt Martin,Islanders,2025-01-14,Home,06:04,0,0,0,0,2,5,0,1,0/0
Brock Nelson,Islanders,2025-01-14,Home,22:15,0,0,-1,3,0,0,0,1,13/21
Kyle Palmieri,Islanders,2025-01-14,Home,17:27,0,0,-2,0,2,0,0,1,1/2
Maxim Tsyplakov,Islanders,2025-01-14,Home,17:12,0,0,-1,0,0,0,0,0,0/0
Dennis Cholowski,Islanders,2025-01-14,Home,10:15,0,0,0,1,1,0,0,0,0/0
Noah Dobson,Islanders,2025-01-14,Home,27:13,0,0,-2,4,0,2,1,1,0/0
Isaiah George,Islanders,2025-01-14,Home,14:20,0,0,0,1,0,0,1,1,0/0
Scott Mayfield,Islanders,2025-01-14,Home,19:18,0,0,-1,2,0,0,2,0,0/0
Adam Pelech,Islanders,2025-01-14,Home,24:44,0,0,0,3,3,0,1,1,0/0
Ryan Pulock,Islanders,2025-01-14,Home,21:13,0,0,0,3,2,0,1,2,0/0
Mathew Barzal,Islanders,2025-01-16,Home,21:38,1,0,-1,2,0,0,1,1,0/1
Casey Cizikas,Islanders,2025-01-16,Home,12:09,0,0,-2,1,3,0,0,1,2/4
Anthony Duclair,Islanders,2025-01-16,Home,13:25,0,0,-3,0,0,0,0,0,0/0
Pierre Engvall,Islanders,2025-01-16,Home,05:14,0,0,0,0,1,0,0,0,0/1
Bo Horvat,Islanders,2025-01-16,Home,22:23,1,1,-1,7,0,0,0,0,11/22
Anders Lee,Islanders,2025-01-16,Home,17:50,1,0,0,2,0,0,0,0,0/0
Kyle MacLean,Islanders,2025-01-16,Home,06:44,0,0,0,1,0,0,0,1,2/3
Matt Martin,Islanders,2025-01-16,Home,03:48,0,0,0,0,1,0,0,1,1/1
Brock Nelson,Islanders,2025-01-16,Home,21:41,0,1,-2,2,1,0,0,1,4/11
Jean-Gabriel Pageau,Islanders,2025-01-16,Home,17:47,0,0,-3,0,0,0,0,1,7/14
Kyle Palmieri,Islanders,2025-01-16,Home,21:17,0,1,-1,0,0,0,0,1,0/0
Maxim Tsyplakov,Islanders,2025-01-16,Home,16:49,0,0,0,3,1,0,0,5,0/0
Dennis Cholowski,Islanders,2025-01-16,Home,14:56,0,0,-2,1,1,6,0,4,0/0
Noah Dobson,Islanders,2025-01-16,Home,25:08,0,1,-3,7,3,0,1,0,0/0
Isaiah George,Islanders,2025-01-16,Home,12:55,0,0,-2,0,0,0,0,1,0/0
Scott Mayfield,Islanders,2025-01-16,Home,15:21,0,0,0,0,1,2,1,0,0/0
Adam Pelech,Islanders,2025-01-16,Home,23:16,0,0,-1,3,1,0,1,0,0/0
Ryan Pulock,Islanders,2025-01-16,Home,22:17,0,0,0,0,1,0,0,1,0/0
Mathew Barzal,Islanders,2025-01-18,Home,18:38,1,1,2,3,1,0,1,3,1/2
Casey Cizikas,Islanders,2025-01-18,Home,14:23,0,0,0,1,0,0,0,1,4/5
Anthony Duclair,Islanders,2025-01-18,Home,14:36,0,1,2,1,2,0,0,3,0/0
Pierre Engvall,Islanders,2025-01-18,Home,12:06,0,0,-1,0,1,0,0,0,0/2
Marc Gatcomb,Islanders,2025-01-18,Home,11:23,0,0,-1,3,0,0,0,0,0/0
Simon Holmstrom,Islanders,2025-01-18,Home,14:01,0,0,0,2,0,0,0,0,0/0
Bo Horvat,Islanders,2025-01-18,Home,18:11,0,1,2,3,1,0,0,0,7/15
Anders Lee,Islanders,2025-01-18,Home,18:21,0,0,2,2,2,0,0,0,0/0
Kyle MacLean,Islanders,2025-01-18,Home,12:22,0,0,-1,1,0,0,0,0,6/11
Brock Nelson,Islanders,2025-01-18,Home,16:35,1,1,2,4,0,0,0,0,3/7
Jean-Gabriel Pageau,Islanders,2025-01-18,Home,14:17,0,0,0,2,1,0,1,1,5/9
Kyle Palmieri,Islanders,2025-01-18,Home,14:59,0,1,2,0,5,0,0,1,0/0
Noah Dobson,Islanders,2025-01-18,Home,24:30,1,0,0,3,1,0,1,2,0/0
Isaiah George,Islanders,2025-01-18,Home,12:26,0,0,2,1,0,0,0,3,0/0
Scott Mayfield,Islanders,2025-01-18,Home,16:51,0,0,1,2,1,0,1,3,0/0
Adam Pelech,Islanders,2025-01-18,Home,20:47,0,1,1,1,3,0,0,2,0/0
Ryan Pulock,Islanders,2025-01-18,Home,20:08,1,0,2,2,3,2,0,1,0/0
Alexander Romanov,Islanders,2025-01-18,Home,23:26,0,0,0,0,5,0,0,3,0/0
Mathew Barzal,Islanders,2025-01-20,Home,19:17,0,2,1,3,0,0,2,0,0/0
Casey Cizikas,Islanders,2025-01-20,Home,11:11,0,0,0,1,0,4,0,0,2/2
Anthony Duclair,Islanders,2025-01-20,Home,13:10,0,0,0,2,1,0,0,0,0/0
Pierre Engvall,Islanders,2025-01-20,Home,09:21,0,0,0,0,0,2,0,0,0/1
Marc Gatcomb,Islanders,2025-01-20,Home,08:01,0,0,0,1,0,0,0,0,0/0
Simon Holmstrom,Islanders,2025-01-20,Home,14:02,1,0,1,1,0,0,1,0,0/0
Bo Horvat,Islanders,2025-01-20,Home,21:42,2,0,1,4,2,0,0,1,11/14
Anders Lee,Islanders,2025-01-20,Home,16:26,0,0,1,1,2,2,0,2,0/0
Kyle MacLean,Islanders,2025-01-20,Home,07:09,0,0,0,2,1,0,1,0,2/4
Brock Nelson,Islanders,2025-01-20,Home,20:53,0,0,0,4,0,0,0,0,8/15
Jean-Gabriel Pageau,Islanders,2025-01-20,Home,16:05,0,1,1,0,2,0,0,0,11/14
Kyle Palmieri,Islanders,2025-01-20,Home,17:44,0,0,0,0,1,0,0,0,0/0
Noah Dobson,Islanders,2025-01-20,Home,15:38,0,1,0,2,0,0,0,1,0/0
Isaiah George,Islanders,2025-01-20,Home,09:57,0,0,0,2,0,2,0,0,0/0
Scott Mayfield,Islanders,2025-01-20,Home,18:24,0,0,0,0,4,0,1,2,0/0
Adam Pelech,Islanders,2025-01-20,Home,24:08,0,1,2,1,0,0,1,1,0/0
Ryan Pulock,Islanders,2025-01-20,Home,25:03,0,0,1,1,2,0,0,1,0/0
Alexander Romanov,Islanders,2025-01-20,Home,23:13,0,0,1,0,3,0,0,1,0/0
Mathew Barzal,Islanders,2025-01-24,Home,21:28,0,1,1,2,2,0,0,0,0/0
Casey Cizikas,Islanders,2025-01-24,Home,13:29,0,0,0,2,1,0,0,2,4/7
Anthony Duclair,Islanders,2025-01-24,Home,15:13,1,0,1,1,0,0,1,0,0/0
Pierre Engvall,Islanders,2025-01-24,Home,09:13,0,0,0,1,0,0,0,1,0/0
Marc Gatcomb,Islanders,2025-01-24,Home,08:53,0,0,0,1,1,0,0,0,0/0
Simon Holmstrom,Islanders,2025-01-24,Home,16:44,0,0,0,1,1,0,0,1,0/0
Bo Horvat,Islanders,2025-01-24,Home,21:34,1,0,1,4,2,0,0,0,10/11
Anders Lee,Islanders,2025-01-24,Home,19:59,0,0,1,3,2,0,0,2,0/0
Kyle MacLean,Islanders,2025-01-24,Home,08:30,0,0,0,0,0,0,0,0,3/6
Brock Nelson,Islanders,2025-01-24,Home,15:50,1,1,1,2,0,2,2,0,12/19
Jean-Gabriel Pageau,Islanders,2025-01-24,Home,17:45,0,0,0,2,1,0,1,0,3/9
Kyle Palmieri,Islanders,2025-01-24,Home,15:16,0,2,1,0,0,0,0,1,0/0
Dennis Cholowski,Islanders,2025-01-24,Home,13:15,0,0,0,1,0,0,0,0,0/0
Isaiah George,Islanders,2025-01-24,Home,17:46,0,0,0,2,1,0,0,0,0/0
Scott Mayfield,Islanders,2025-01-24,Home,16:49,0,0,1,0,3,0,0,0,0/0
Adam Pelech,Islanders,2025-01-24,Home,20:59,0,1,1,1,0,0,0,0,0/0
Ryan Pulock,Islanders,2025-01-24,Home,21:38,0,0,1,4,3,0,0,0,0/0
Alexander Romanov,Islanders,2025-01-24,Home,23:41,0,1,1,0,4,0,0,0,0/0
Mathew Barzal,Islanders,2025-01-25,Home,21:08,0,0,0,2,0,0,1,0,1/1
Casey Cizikas,Islanders,2025-01-25,Home,14:21,0,1,1,1,0,0,0,0,5/10
Anthony Duclair,Islanders,2025-01-25,Home,17:27,0,0,-1,2,1,2,1,1,0/0
Pierre Engvall,Islanders,2025-01-25,Home,06:56,0,0,0,0,0,0,0,0,1/1
Marc Gatcomb,Islanders,2025-01-25,Home,07:03,0,0,0,0,0,0,0,0,0/0
